person_id,first_name,last_name,birthdate,school,height,position,team_id,team_name,team_city,team_abbreviation,draft_year,draft_round
1629642,Nassir,Little,2000-02-11 00:00:00,North Carolina,6-5,Forward-Guard,1610612757,Trail Blazers,Portland,POR,2019,1
1630587,Isaiah,Livers,1998-07-28 00:00:00,Michigan,6-6,Forward,1610612765,Pistons,Detroit,DET,2021,2
988,Randy,Livingston,1975-04-02 00:00:00,Louisiana State,6-4,Guard,1610612756,Suns,Phoenix,PHX,1996,2
2733,Shaun,Livingston,1985-09-11 00:00:00,No College,6-7,Guard,1610612744,Warriors,Golden State,GSW,2004,1
77392,Ron,Livingstone,1925-10-09 00:00:00,Wyoming,6-10,Center,1610612744,Warriors,Philadelphia,PHW,1949,1
1024,Horacio,Llamas,1973-07-17 00:00:00,Grand Canyon,6-11,Center,1610612756,Suns,Phoenix,PHX,Undrafted,Undrafted
77394,Earl,Lloyd,1928-04-03 00:00:00,West Virginia State,6-6,Forward,1610612755,Nationals,Syracuse,PHI,1950,9
77395,Lewis,Lloyd,1959-02-22 00:00:00,Drake,6-6,Guard,1610612745,Rockets,Houston,HOU,1981,4
77396,Scott,Lloyd,1952-12-19 00:00:00,Arizona State,6-10,Center,1610612742,Mavericks,Dallas,DAL,1976,2
77397,Bob,Lochmueller,1927-06-05 00:00:00,Louisville,6-5,Forward,1610612755,Nationals,Syracuse,PHI,1952,1
77398,Robert,Lock,1966-05-22 00:00:00,Kentucky,6-9,Forward,1610612746,Clippers,Los Angeles,LAC,1988,3
77399,Darrell,Lockhart,1960-09-14 00:00:00,Auburn,6-9,Forward,1610612759,Spurs,San Antonio,SAS,1983,2
1100,Ian,Lockhart,1967-06-25 00:00:00,Tennessee,6-8,Forward,1610612756,Suns,Phoenix,PHX,Undrafted,Undrafted
77401,Kevin,Loder,1959-03-15 00:00:00,Alabama State,6-6,Forward,1610612758,Kings,Kansas City,KCK,1981,1
1631254,Kenneth,Lofton Jr.,2002-08-14 00:00:00,Louisiana Tech,6-6,Forward,1610612763,Grizzlies,Memphis,MEM,Undrafted,Undrafted
38,Brad,Lohaus,1964-09-29 00:00:00,Iowa,6-11,Forward-Center,1610612749,Bucks,Milwaukee,MIL,1987,2
1381,John,Long,1956-08-28 00:00:00,Detroit,6-5,Guard,1610612765,Pistons,Detroit,DET,1978,2
77406,Paul,Long,1944-02-08 00:00:00,Wake Forest,6-2,Guard,1610612765,Pistons,Detroit,DET,1967,5
1627848,Shawn,Long,1993-01-29 00:00:00,Louisiana-Lafayette,6-9,Forward,1610612755,76ers,Philadelphia,PHI,Undrafted,Undrafted
1626172,Kevon,Looney,1996-02-06 00:00:00,UCLA,6-9,Forward,1610612744,Warriors,Golden State,GSW,2015,1
1732,Felipe,Lopez,1974-12-19 00:00:00,St. John's (NY),6-5,Guard-Forward,1610612763,Grizzlies,Vancouver,VAN,1998,1
201577,Robin,Lopez,1988-04-01 00:00:00,Stanford,7-0,Center,1610612739,Cavaliers,Cleveland,CLE,2008,1
943,Ryan,Lorthridge,1972-07-27 00:00:00,Jackson State,6-4,Guard,1610612744,Warriors,Golden State,GOS,Undrafted,Undrafted
77409,Jim,Loscutoff,1930-02-04 00:00:00,Oregon,6-5,Forward,1610612738,Celtics,Boston,BOS,1955,1
77410,Plummer,Lott,1945-12-11 00:00:00,Seattle,6-5,Forward,1610612760,SuperSonics,Seattle,SEA,1967,5
77411,Kevin,Loughery,1940-03-28 00:00:00,St. John's (NY),6-3,Guard,1610612764,Bullets,Baltimore,BLT,1962,2
77412,Bob,Love,1942-12-08 00:00:00,Southern,6-8,Forward,1610612741,Bulls,Chicago,CHI,1965,4
201567,Kevin,Love,1988-09-07 00:00:00,UCLA,6-8,Forward-Center,1610612748,Heat,Miami,MIA,2008,1
77413,Stan,Love,1949-04-09 00:00:00,Oregon,6-9,Forward,1610612764,Bullets,Baltimore,BLT,1971,1
77414,Clyde,Lovellette,1929-09-07 00:00:00,Kansas,6-9,Center,1610612747,Lakers,Minneapolis,MNL,1952,1
77415,Sidney,Lowe,1960-01-21 00:00:00,North Carolina State,6-0,Guard,1610612750,Timberwolves,Minnesota,MIN,1983,2
200768,Kyle,Lowry,1986-03-25 00:00:00,Villanova,6-0,Guard,1610612748,Heat,Miami,MIA,2006,1
1628070,Jordan,Loyd,1993-07-27 00:00:00,Indianapolis,6-4,Guard,1610612761,Raptors,Toronto,TOR,Undrafted,Undrafted
77417,Al,Lucas,1922-07-04 00:00:00,Fordham,6-3,Forward,1610612738,Celtics,Boston,BOS,Undrafted,Undrafted
77419,John,Lucas,1953-10-31 00:00:00,Maryland,6-3,Guard,1610612745,Rockets,Houston,HOU,1976,1
203564,Kalin,Lucas,1989-05-24 00:00:00,Michigan State,6-1,Guard,1610612763,Grizzlies,Memphis,MEM,Undrafted,Undrafted
77420,Maurice,Lucas,1952-02-18 00:00:00,Marquette,6-9,Forward,1610612757,Trail Blazers,Portland,POR,1974,1
77421,Ted,Luckenbill,1939-07-27 00:00:00,Houston,6-6,Forward,1610612744,Warriors,San Francisco,SFW,1961,2
1731,Tyronn,Lue,1977-05-03 00:00:00,Nebraska,6-0,Guard,1610612737,Hawks,Atlanta,ATL,1998,1
77424,Phil,Lumpkin,1951-12-20 00:00:00,Miami (Ohio),6-0,Guard,1610612757,Trail Blazers,Portland,POR,1974,2
1628399,Tyler,Lydon,1996-04-09 00:00:00,Syracuse,6-10,Forward,1610612743,Nuggets,Denver,DEN,2017,1
248,George,Lynch,1970-09-03 00:00:00,North Carolina,6-8,Forward,1610612740,Hornets,New Orleans,NOH,1993,1
77426,Kevin,Lynch,1968-12-24 00:00:00,Minnesota,6-5,Forward,1610612766,Hornets,Charlotte,CHH,1991,2
77427,Mike,Lynn,1945-11-25 00:00:00,UCLA,6-7,Forward,1610612747,Lakers,Los Angeles,LAL,1968,4
1928,Todd,MacCulloch,1976-01-27 00:00:00,Washington,7-0,Center,1610612755,76ers,Philadelphia,PHI,1999,2
77428,Mike,Macaluso,1951-07-20 00:00:00,Canisius,6-5,Forward,1610612746,Braves,Buffalo,BUF,1973,6
101178,Arvydas,Macijauskas,1980-01-19 00:00:00,Tau Ceramica,6-4,Guard,1610612740,Hornets,New Orleans/Oklahoma City,NOK,Undrafted,Undrafted
77432,Ollie,Mack,1957-06-06 00:00:00,East Carolina,6-3,Guard,1610612742,Mavericks,Dallas,DAL,1979,2
202714,Shelvin,Mack,1990-04-22 00:00:00,Butler,6-3,Guard,1610612737,Hawks,Atlanta,ATL,2011,2
1635,Malcolm,Mackey,1970-07-11 00:00:00,Georgia Tech,6-9,Forward,1610612756,Suns,Phoenix,PHX,1993,1
202731,Vernon,Macklin,1986-09-25 00:00:00,Florida,6-10,Forward,1610612765,Pistons,Detroit,DET,2011,2
77438,Kyle,Macy,1957-04-09 00:00:00,Kentucky,6-3,Guard,1610612756,Suns,Phoenix,PHX,1979,1
2432,Tito,Maddox,1981-06-08 00:00:00,Fresno State,6-4,Guard,1610612745,Rockets,Houston,HOU,2002,2
1666,Gerald,Madkins,1969-04-18 00:00:00,UCLA,6-4,Guard,1610612739,Cavaliers,Cleveland,CLE,Undrafted,Undrafted
1894,Corey,Maggette,1979-11-12 00:00:00,Duke,6-6,Forward,1610612746,Clippers,Los Angeles,LAC,1999,1
77442,Dave,Magley,1959-11-24 00:00:00,Kansas,6-8,Forward,1610612739,Cavaliers,Cleveland,CLE,1982,2
101133,Ian,Mahinmi,1986-11-05 00:00:00,                                   ,6-11,Center,1610612754,Pacers,Indiana,IND,2005,1
77443,John,Mahnken,1922-06-16 00:00:00,Georgetown,6-8,Center,1610612738,Celtics,Boston,BOS,Undrafted,Undrafted
77444,Francis,Mahoney,1927-11-20 00:00:00,Brown,6-2,Forward,1610612738,Celtics,Boston,BOS,1950,6
105,Dan,Majerle,1965-09-09 00:00:00,Central Michigan,6-6,Guard-Forward,1610612756,Suns,Phoenix,PHX,1988,1
1630177,Theo,Maledon,2001-06-12 00:00:00,Asvel,6-5,Guard,1610612766,Hornets,Charlotte,CHA,2020,2
252,Karl,Malone,1963-07-24 00:00:00,Louisiana Tech,6-9,Forward,1610612762,Jazz,Utah,UTA,1985,1
77449,Moses,Malone,1955-03-23 00:00:00,Petersburg HS (VA),6-10,Center,1610612745,Rockets,Houston,HOU,Undrafted,Undrafted
77450,Steve,Malovic,1956-07-21 00:00:00,San Diego State,6-10,Forward,1610612746,Clippers,San Diego,SDC,1978,7
1630572,Sandro,Mamukelashvili,1999-05-23 00:00:00,Seton Hall,6-10,Forward-Center,1610612759,Spurs,San Antonio,SAS,2021,2
77451,Ted,Manakas,1951-02-22 00:00:00,Princeton,6-2,Guard,1610612758,Kings,Kansas City-Omaha,KCK,1973,3
77453,Frank,Mangiapane,1925-08-25 00:00:00,New York University,5-10,Guard,1610612752,Knicks,New York,NYK,Undrafted,Undrafted
1629611,Terance,Mann,1996-10-18 00:00:00,Florida State,6-5,Guard-Forward,1610612746,Clippers,LA,LAC,2019,2
1630544,Tre,Mann,2001-02-03 00:00:00,Florida,6-3,Guard,1610612760,Thunder,Oklahoma City,OKC,2021,1
77454,Ed,Manning,1944-01-02 00:00:00,Jackson State,6-7,Forward,1610612764,Bullets,Baltimore,BLT,1967,8
316,Richard,Manning,1970-06-23 00:00:00,Washington,6-11,Center,1610612763,Grizzlies,Vancouver,VAN,1993,2
1630185,Nico,Mannion,2001-03-14 00:00:00,Arizona,6-2,Guard,1610612744,Warriors,Golden State,GSW,2020,2
77456,Pace,Mannion,1960-09-22 00:00:00,Utah,6-7,Guard,1610612762,Jazz,Utah,UTA,1983,2
77457,Nick,Mantis,1935-12-07 00:00:00,Northwestern,6-3,Guard,1610612764,Zephyrs,Chicago,CHZ,1959,5
203906,Devyn,Marble,1992-09-21 00:00:00,Iowa,6-6,Forward,1610612753,Magic,Orlando,ORL,2014,2
77460,Roy,Marble,1966-12-13 00:00:00,Iowa,6-6,Guard,1610612737,Hawks,Atlanta,ATL,1989,1
950,Stephon,Marbury,1977-02-20 00:00:00,Georgia Tech,6-2,Guard,1610612752,Knicks,New York,NYK,1996,1
36,Sarunas,Marciulionis,1964-06-13 00:00:00,Statyba,6-5,Guard,1610612739,Cavaliers,Cleveland,CLE,1987,6
1890,Shawn,Marion,1978-05-07 00:00:00,UNLV,6-7,Guard-Forward,1610612756,Suns,Phoenix,PHX,1999,1
1626246,Boban,Marjanovic,1988-08-15 00:00:00,Crvena zvezda,7-4,Center,1610612745,Rockets,Houston,HOU,Undrafted,Undrafted
1628374,Lauri,Markkanen,1997-05-22 00:00:00,Arizona,7-0,Forward-Center,1610612762,Jazz,Utah,UTA,2017,1
200806,Damir,Markota,1985-12-26 00:00:00,Cibona,6-10,Forward,1610612749,Bucks,Milwaukee,MIL,2006,2
77464,Harvey,Marlatt,1948-08-26 00:00:00,Eastern Michigan,6-3,Guard,1610612765,Pistons,Detroit,DET,Undrafted,Undrafted
77465,Eric,Marsh,1954-03-10 00:00:00,Manhattan,6-3,Guard,1610612744,Warriors,Golden State,GOS,1977,8
77466,Jim,Marsh,1946-04-26 00:00:00,Southern California,6-7,Forward,1610612757,Trail Blazers,Portland,POR,1968,11
681,Donny,Marshall,1972-07-17 00:00:00,Connecticut,6-7,Forward,1610612739,Cavaliers,Cleveland,CLE,1995,2
923,Donyell,Marshall,1973-05-18 00:00:00,Connecticut,6-9,Forward,1610612744,Warriors,Golden State,GSW,1994,1
203088,Kendall,Marshall,1991-08-19 00:00:00,North Carolina,6-4,Guard,1610612747,Lakers,Los Angeles,LAL,2012,1
1630230,Naji,Marshall,1998-01-24 00:00:00,Xavier,6-7,Forward,1610612740,Pelicans,New Orleans,NOP,Undrafted,Undrafted
101185,Rawle,Marshall,1982-02-20 00:00:00,Oakland,6-7,Guard-Forward,1610612754,Pacers,Indiana,IND,Undrafted,Undrafted
77467,Tom,Marshall,1931-01-06 00:00:00,Western Kentucky,6-4,Forward,1610612758,Royals,Cincinnati,CIN,1954,1
77468,Vester,Marshall,1948-12-22 00:00:00,Oklahoma,6-7,Forward,1610612760,SuperSonics,Seattle,SEA,Undrafted,Undrafted
77481,Bill,Martin,1962-08-16 00:00:00,Georgetown,6-7,Forward,1610612754,Pacers,Indiana,IND,1985,2
77478,Bob,Martin,1969-10-07 00:00:00,Minnesota,7-0,Center,1610612746,Clippers,Los Angeles,LAC,Undrafted,Undrafted
77469,Brian,Martin,1962-08-18 00:00:00,Kansas,6-9,Forward,1610612757,Trail Blazers,Portland,POR,1984,9
1628997,Caleb,Martin,1995-09-28 00:00:00,Nevada,6-5,Forward,1610612748,Heat,Miami,MIA,Undrafted,Undrafted
1628998,Cody,Martin,1995-09-28 00:00:00,Nevada,6-6,Forward,1610612766,Hornets,Charlotte,CHA,2019,2
77472,Fernando,Martin,1962-03-25 00:00:00,Real Madrid,6-9,Center,1610612757,Trail Blazers,Portland,POR,1985,2
1626185,Jarell,Martin,1994-05-24 00:00:00,Louisiana State,6-10,Forward,1610612763,Grizzlies,Memphis,MEM,2015,1
77474,Jeff,Martin,1967-01-14 00:00:00,Murray State,6-5,Guard,1610612746,Clippers,Los Angeles,LAC,1989,2
1629725,Jeremiah,Martin,1996-06-19 00:00:00,Memphis,6-2,Guard,1610612739,Cavaliers,Cleveland,CLE,Undrafted,Undrafted
2755,Kevin,Martin,1983-02-01 00:00:00,Western Carolina,6-7,Guard,1610612758,Kings,Sacramento,SAC,2004,1
77475,Larue,Martin,1950-03-26 00:00:00,Loyola-Chicago,6-11,Center,1610612757,Trail Blazers,Portland,POR,1972,1
77476,Mo,Martin,1964-07-02 00:00:00,St. Joseph's (PA),6-6,Guard,1610612743,Nuggets,Denver,DEN,1986,1
77479,Ronald,Martin,1939-04-11 00:00:00,St. Bonaventure,6-2,Guard,1610612752,Knicks,New York,NYK,1961,2
77480,Slater,Martin,1925-10-22 00:00:00,Texas-Austin,5-10,Guard,1610612747,Lakers,Minneapolis,MNL,Undrafted,Undrafted
1631213,Tyrese,Martin,1999-03-07 00:00:00,Connecticut,6-6,Guard,1610612737,Hawks,Atlanta,ATL,2022,2
1630231,Kenyon,Martin Jr.,2001-01-06 00:00:00,IMG Academy (FL),6-7,Forward,1610612745,Rockets,Houston,HOU,2020,2
469,Jamal,Mashburn,1972-11-29 00:00:00,Kentucky,6-8,Forward,1610612742,Mavericks,Dallas,DAL,1993,1
77482,Al,Masino,1928-02-05 00:00:00,Canisius,5-10,Guard,1610612737,Hawks,Milwaukee,MIH,Undrafted,Undrafted
193,Anthony,Mason,1966-12-14 00:00:00,Tennessee State,6-8,Forward,1610612752,Knicks,New York,NYK,1988,3
763,Tony,Massenburg,1967-07-31 00:00:00,Maryland,6-9,Forward-Center,1610612763,Grizzlies,Memphis,MEM,1990,2
77483,Eddie,Mast,1948-10-03 00:00:00,Temple,6-9,Forward,1610612752,Knicks,New York,NYK,1969,3
1629726,Garrison,Mathews,1996-10-24 00:00:00,Lipscomb,6-6,Guard,1610612737,Hawks,Atlanta,ATL,Undrafted,Undrafted
1628493,Mangok,Mathiang,1992-10-08 00:00:00,Louisville,6-10,Forward-Center,1610612766,Hornets,Charlotte,CHA,Undrafted,Undrafted
1631097,Bennedict,Mathurin,2002-06-19 00:00:00,Arizona,6-5,Guard-Forward,1610612754,Pacers,Indiana,IND,2022,1
77484,Wes,Matthews,1959-08-24 00:00:00,Wisconsin,6-1,Guard,1610612737,Hawks,Atlanta,ATL,1980,1
202083,Wesley,Matthews,1986-10-14 00:00:00,Marquette,6-5,Guard,1610612749,Bucks,Milwaukee,MIL,Undrafted,Undrafted
77486,Marlon,Maxey,1969-02-19 00:00:00,Texas-El Paso,6-8,Forward,1610612750,Timberwolves,Minnesota,MIN,1992,2
101131,Jason,Maxiell,1983-02-18 00:00:00,Cincinnati,6-7,Forward,1610612765,Pistons,Detroit,DET,2005,1
77487,Cedric,Maxwell,1955-11-21 00:00:00,North Carolina-Charlotte,6-8,Forward,1610612738,Celtics,Boston,BOS,1977,1
137,Vernon,Maxwell,1965-09-12 00:00:00,Florida,6-4,Guard,1610612745,Rockets,Houston,HOU,1988,2
77489,Don,May,1946-01-03 00:00:00,Dayton,6-4,Forward,1610612737,Hawks,Atlanta,ATL,1968,3
77490,Scott,May,1954-03-19 00:00:00,Indiana,6-6,Forward,1610612741,Bulls,Chicago,CHI,1976,1
101118,Sean,May,1984-04-04 00:00:00,North Carolina,6-9,Center-Forward,1610612766,Bobcats,Charlotte,CHA,2005,1
77492,Clyde,Mayes,1953-03-17 00:00:00,Furman,6-8,Forward,1610612749,Bucks,Milwaukee,MIL,1975,2
77495,Bill,Mayfield,1957-10-17 00:00:00,Iowa,6-7,Forward,1610612744,Warriors,Golden State,GOS,Undrafted,Undrafted
77494,Ken,Mayfield,1948-05-11 00:00:00,Tuskegee,6-2,Guard,1610612752,Knicks,New York,NYK,1971,3
201564,O.J.,Mayo,1987-11-05 00:00:00,Southern California,6-5,Guard,1610612763,Grizzlies,Memphis,MEM,2008,1
77496,Travis,Mays,1968-06-19 00:00:00,Texas-Austin,6-2,Guard,1610612758,Kings,Sacramento,SAC,1990,1
201601,Luc,Mbah a Moute,1986-09-09 00:00:00,UCLA,6-8,Forward,1610612749,Bucks,Milwaukee,MIL,2008,2
2788,DJ,Mbenga,1980-12-30 00:00:00,Spirou Charleroi,7-0,Center,1610612747,Lakers,Los Angeles,LAL,Undrafted,Undrafted
77498,Bob,McAdoo,1951-09-25 00:00:00,North Carolina,6-9,Center,1610612746,Braves,Buffalo,BUF,1972,1
1630540,Miles,McBride,2000-09-08 00:00:00,West Virginia,6-2,Guard,1610612752,Knicks,New York,NYK,2021,2
77500,Brendan,McCann,1935-07-05 00:00:00,St. Bonaventure,6-2,Guard,1610612752,Knicks,New York,NYK,1957,1
77502,Mel,McCants,1967-08-19 00:00:00,Purdue,6-8,Forward,1610612747,Lakers,Los Angeles,LAL,Undrafted,Undrafted
101119,Rashad,McCants,1984-09-25 00:00:00,North Carolina,6-4,Guard,1610612750,Timberwolves,Minnesota,MIN,2005,1
77504,Andre,McCarter,1953-08-25 00:00:00,UCLA,6-3,Guard,1610612758,Kings,Kansas City,KCK,1976,6
77505,Willie,McCarter,1946-07-26 00:00:00,Drake,6-3,Guard,1610612747,Lakers,Los Angeles,LAL,1969,1
1820,Kelly,McCarty,1975-08-24 00:00:00,Southern Mississippi,6-7,Guard-Forward,1610612743,Nuggets,Denver,DEN,Undrafted,Undrafted
962,Walter,McCarty,1974-02-01 00:00:00,Kentucky,6-10,Forward,1610612738,Celtics,Boston,BOS,1996,1
1043,Amal,McCaskill,1973-10-28 00:00:00,Marquette,6-11,Center,1610612755,76ers,Philadelphia,PHI,1996,2
77509,Dwayne,McClain,1963-02-07 00:00:00,Villanova,6-6,Guard,1610612754,Pacers,Indiana,IND,1985,2
77510,"Ted, Hound Dog",McClain,1947-08-30 00:00:00,Tennessee State,6-1,Guard,1610612743,Nuggets,Denver,DEN,1971,2
2082,Dan,McClintock,1977-04-19 00:00:00,Northern Arizona,7-0,Center,1610612743,Nuggets,Denver,DEN,2000,2
77512,Jack,McCloskey,1925-09-19 00:00:00,Pennsylvania,6-2,Guard,1610612744,Warriors,Philadelphia,PHW,Undrafted,Undrafted
45,George,McCloud,1967-05-27 00:00:00,Florida State,6-8,Forward,1610612754,Pacers,Indiana,IND,1989,1
77513,John,McConathy,1930-04-09 00:00:00,Northwestern State,6-5,Forward,1610612737,Hawks,Milwaukee,MIH,1951,1
204456,T.J.,McConnell,1992-03-25 00:00:00,Arizona,6-1,Guard,1610612754,Pacers,Indiana,IND,2015,0
77516,Tim,McCormick,1962-03-10 00:00:00,Michigan,6-11,Center,1610612760,SuperSonics,Seattle,SEA,1984,1
77517,Paul,McCracken,1950-09-11 00:00:00,California State-Northridge,6-4,Guard,1610612745,Rockets,Houston,HOU,Undrafted,Undrafted
77518,Scooter,McCray,1960-02-08 00:00:00,Louisville,6-9,Forward,1610612760,SuperSonics,Seattle,SEA,1983,2
1628571,Erik,McCree,1993-12-20 00:00:00,Louisiana Tech,6-8,Forward,1610612762,Jazz,Utah,UTA,Undrafted,Undrafted
1626191,Chris,McCullough,1995-02-05 00:00:00,Syracuse,6-9,Forward,1610612751,Nets,Brooklyn,BKN,2015,1
77520,John,McCullough,1956-10-05 00:00:00,Oklahoma,6-4,Guard,1610612756,Suns,Phoenix,PHX,1979,4
723,Clint,McDaniel,1972-02-26 00:00:00,Arkansas,6-4,Guard,1610612758,Kings,Sacramento,SAC,Undrafted,Undrafted
1629667,Jalen,McDaniels,1998-01-31 00:00:00,San Diego State,6-9,Forward-Center,1610612755,76ers,Philadelphia,PHI,2019,2
77523,Jim,McDaniels,1948-04-02 00:00:00,Western Kentucky,6-11,Center,1610612760,SuperSonics,Seattle,SEA,1971,2
203909,KJ,McDaniels,1993-02-09 00:00:00,Clemson,6-6,Guard-Forward,1610612745,Rockets,Houston,HOU,2014,2
203926,Doug,McDermott,1992-01-03 00:00:00,Creighton,6-6,Forward,1610612759,Spurs,San Antonio,SAS,2014,1
1630253,Sean,McDermott,1996-11-03 00:00:00,Butler,6-6,Forward,1610612763,Grizzlies,Memphis,MEM,Undrafted,Undrafted
77524,Ben,McDonald,1962-07-20 00:00:00,California-Irvine,6-8,Forward,1610612744,Warriors,Golden State,GOS,1984,3
77525,Glenn,McDonald,1952-03-18 00:00:00,Long Beach State,6-6,Forward,1610612738,Celtics,Boston,BOS,1974,1
77527,Hank,McDowell,1959-11-13 00:00:00,Memphis,6-9,Forward,1610612746,Clippers,San Diego,SDC,1981,5
686,Antonio,McDyess,1974-09-07 00:00:00,Alabama,6-9,Forward-Center,1610612765,Pistons,Detroit,DET,1995,1
77528,Jim,McElroy,1953-10-04 00:00:00,Central Michigan,6-3,Guard,1610612762,Jazz,New Orleans,UTA,1975,3
203956,Mitch,McGary,1992-06-06 00:00:00,Michigan,6-10,Forward,1610612760,Thunder,Oklahoma City,OKC,2014,1
77530,Mike,McGee,1959-07-29 00:00:00,Michigan,6-5,Forward,1610612747,Lakers,Los Angeles,LAL,1981,1
77531,Bill,McGill,1939-09-16 00:00:00,Utah,6-9,Center,1610612752,Knicks,New York,NYK,1962,1
77532,George,McGinnis,1950-08-12 00:00:00,Indiana,6-8,Forward,1610612755,76ers,Philadelphia,PHI,1973,2
77534,Gil,McGregor,1949-06-14 00:00:00,Wake Forest,6-8,Forward,1610612758,Royals,Cincinnati,CIN,1971,6
203585,Rodney,McGruder,1991-07-29 00:00:00,Kansas State,6-4,Guard,1610612765,Pistons,Detroit,DET,Undrafted,Undrafted
77536,Al,McGuire,1928-09-07 00:00:00,St. John's (NY),6-2,Guard,1610612752,Knicks,New York,NYK,1951,6
77535,Allie,McGuire,1951-07-10 00:00:00,Marquette,6-3,Guard,1610612752,Knicks,New York,NYK,1973,3
77537,Dick,McGuire,1926-01-25 00:00:00,St. John's (NY),6-0,Guard,1610612752,Knicks,New York,NYK,1949,1
1450,Kevin,McHale,1957-12-19 00:00:00,Minnesota,6-10,Forward,1610612738,Celtics,Boston,BOS,1980,1
77540,Kenny,McIntosh,1949-01-21 00:00:00,Eastern Michigan,6-7,Forward,1610612760,SuperSonics,Seattle,SEA,1971,1
77541,Kevin,McKenna,1959-01-08 00:00:00,Creighton,6-5,Forward,1610612751,Nets,New Jersey,NJN,1981,4
77542,Forrest,McKenzie,1963-02-16 00:00:00,Loyola-Marymount,6-7,Forward,1610612759,Spurs,San Antonio,SAS,1986,3
77543,Stan,McKenzie,1944-10-06 00:00:00,New York University,6-5,Forward,1610612757,Trail Blazers,Portland,POR,1966,11
365,Derrick,McKey,1966-10-10 00:00:00,Alabama,6-10,Forward,1610612754,Pacers,Indiana,IND,1987,1
243,Aaron,McKie,1972-10-02 00:00:00,Temple,6-5,Guard,1610612755,76ers,Philadelphia,PHI,1994,1
77545,Carlton,McKinney,1964-10-21 00:00:00,Southern Methodist,6-4,Forward,1610612746,Clippers,Los Angeles,LAC,Undrafted,Undrafted
1629162,Jordan,McLaughlin,1996-04-09 00:00:00,Southern California,6-0,Guard,1610612750,Timberwolves,Minnesota,MIN,Undrafted,Undrafted
203463,Ben,McLemore,1993-02-11 00:00:00,Kansas,6-3,Guard,1610612757,Trail Blazers,Portland,POR,2013,1
77548,Mccoy,McLemore,1942-04-03 00:00:00,Drake,6-7,Forward,1610612744,Warriors,San Francisco,SFW,1964,3
2693,Keith,McLeod,1979-11-05 00:00:00,Bowling Green,6-2,Guard,1610612762,Jazz,Utah,UTA,Undrafted,Undrafted
203,Nate,McMillan,1964-08-03 00:00:00,North Carolina State,6-5,Guard-Forward,1610612760,SuperSonics,Seattle,SEA,1986,2
77553,Tom,McMillen,1952-05-26 00:00:00,Maryland,6-11,Forward,1610612737,Hawks,Atlanta,ATL,1974,1
77554,Jim,McMillian,1948-03-11 00:00:00,Columbia,6-5,Forward,1610612747,Lakers,Los Angeles,LAL,1970,1
77555,Shellie,McMillon,1936-03-11 00:00:00,Bradley,6-5,Forward,1610612765,Pistons,Detroit,DET,1958,6
77558,Mark,McNamara,1959-06-08 00:00:00,California,6-11,Center,1610612755,76ers,Philadelphia,PHI,1982,1
77559,Joe,McNamee,1926-09-24 00:00:00,San Francisco,6-6,Center,1610612758,Royals,Rochester,ROC,1950,1
202077,Jerel,McNeal,1987-06-01 00:00:00,Marquette,6-3,Guard,1610612756,Suns,Phoenix,PHX,Undrafted,Undrafted
77562,Bob,McNeill,1938-10-22 00:00:00,St. Joseph's (PA),6-1,Guard,1610612752,Knicks,New York,NYK,1960,3
77561,Larry,McNeill,1951-01-31 00:00:00,Marquette,6-9,Forward,1610612758,Kings,Kansas City,KCK,1973,2
2101,Paul,McPherson,1978-07-03 00:00:00,DePaul,6-4,Guard,1610612756,Suns,Phoenix,PHX,Undrafted,Undrafted
203895,Jordan,McRae,1991-03-28 00:00:00,Tennessee,6-5,Guard,1610612764,Wizards,Washington,WAS,2014,2
77566,Thales,McReynolds,1943-06-08 00:00:00,Miles,6-3,Guard,1610612764,Bullets,Baltimore,BLT,1965,11
77567,Eric,McWilliams,1950-04-18 00:00:00,Long Beach State,6-8,Forward,1610612745,Rockets,Houston,HOU,1972,3
2098,Slava,Medvedenko,1979-04-04 00:00:00,Kyiv,6-10,Forward,1610612747,Lakers,Los Angeles,LAL,Undrafted,Undrafted
201975,Jodie,Meeks,1987-08-21 00:00:00,Kentucky,6-4,Guard,1610612755,76ers,Philadelphia,PHI,2009,2
77570,Cliff,Meely,1947-07-10 00:00:00,Colorado,6-8,Forward,1610612745,Rockets,Houston,HOU,1971,1
77572,Dick,Mehen,1922-05-20 00:00:00,Tennessee,6-5,Forward,1610612765,Pistons,Ft. Wayne Zollner,FTW,Undrafted,Undrafted
77576,Bill,Melchionni,1944-10-19 00:00:00,Villanova,6-1,Guard,1610612755,76ers,Philadelphia,PHI,1966,2
1629740,Nicolo,Melli,1991-01-26 00:00:00,                                   ,6-9,Forward,1610612740,Pelicans,New Orleans,NOP,Undrafted,Undrafted
203097,Fab,Melo,1990-06-20 00:00:00,Syracuse,7-0,Center,1610612738,Celtics,Boston,BOS,2012,1
1629001,De'Anthony,Melton,1998-05-28 00:00:00,Southern California,6-2,Guard,1610612755,76ers,Philadelphia,PHI,2018,2
77578,Dean,Meminger,1948-05-13 00:00:00,Marquette,6-1,Guard,1610612752,Knicks,New York,NYK,1971,1
77579,Chuck,Mencel,1933-04-21 00:00:00,Minnesota,6-0,Guard,1610612747,Lakers,Minneapolis,MNL,1955,2
77580,John,Mengelt,1949-10-16 00:00:00,Auburn,6-2,Guard,1610612765,Pistons,Detroit,DET,1971,2
77582,Joe,Meriweather,1953-10-26 00:00:00,Southern Illinois,6-10,Center,1610612758,Kings,Kansas City,KCK,1975,1
