person_id,first_name,last_name,birthdate,school,height,position,team_id,team_name,team_city,team_abbreviation,draft_year,draft_round
201564,O.J.,Mayo,1987-11-05,Southern California,6-5,Guard,1610612763,Grizzlies,Memphis,MEM,2008,1
77496,Travis,Mays,1968-06-19,Texas-Austin,6-2,Guard,1610612758,Kings,Sacramento,SAC,1990,1
201601,Luc,Mbah a Moute,1986-09-09,UCLA,6-8,Forward,1610612749,Bucks,Milwaukee,MIL,2008,2
2788,DJ,Mbenga,1980-12-30,Spirou Charleroi,7-0,Center,1610612747,Lakers,Los Angeles,LAL,Undrafted,-1
77498,Bob,McAdoo,1951-09-25,North Carolina,6-9,Center,1610612746,Braves,Buffalo,BUF,1972,1
1630540,Miles,McBride,2000-09-08,West Virginia,6-2,Guard,1610612752,Knicks,New York,NYK,2021,2
77500,Brendan,McCann,1935-07-05,St. Bonaventure,6-2,Guard,1610612752,Knicks,New York,NYK,1957,1
77502,Mel,McCants,1967-08-19,Purdue,6-8,Forward,1610612747,Lakers,Los Angeles,LAL,Undrafted,-1
101119,Rashad,McCants,1984-09-25,North Carolina,6-4,Guard,1610612750,Timberwolves,Minnesota,MIN,2005,1
77504,Andre,McCarter,1953-08-25,UCLA,6-3,Guard,1610612758,Kings,Kansas City,KCK,1976,6
77505,Willie,McCarter,1946-07-26,Drake,6-3,Guard,1610612747,Lakers,Los Angeles,LAL,1969,1
1820,Kelly,McCarty,1975-08-24,Southern Mississippi,6-7,Guard-Forward,1610612743,Nuggets,Denver,DEN,Undrafted,-1
962,Walter,McCarty,1974-02-01,Kentucky,6-10,Forward,1610612738,Celtics,Boston,BOS,1996,1
1043,Amal,McCaskill,1973-10-28,Marquette,6-11,Center,1610612755,76ers,Philadelphia,PHI,1996,2
77509,Dwayne,McClain,1963-02-07,Villanova,6-6,Guard,1610612754,Pacers,Indiana,IND,1985,2
77510,"Ted, Hound Dog",McClain,1947-08-30,Tennessee State,6-1,Guard,1610612743,Nuggets,Denver,DEN,1971,2
2082,Dan,McClintock,1977-04-19,Northern Arizona,7-0,Center,1610612743,Nuggets,Denver,DEN,2000,2
77512,Jack,McCloskey,1925-09-19,Pennsylvania,6-2,Guard,1610612744,Warriors,Philadelphia,PHW,Undrafted,-1
45,George,McCloud,1967-05-27,Florida State,6-8,Forward,1610612754,Pacers,Indiana,IND,1989,1
77513,John,McConathy,1930-04-09,Northwestern State,6-5,Forward,1610612737,Hawks,Milwaukee,MIH,1951,1
204456,T.J.,McConnell,1992-03-25,Arizona,6-1,Guard,1610612754,Pacers,Indiana,IND,2015,0
77516,Tim,McCormick,1962-03-10,Michigan,6-11,Center,1610612760,SuperSonics,Seattle,SEA,1984,1
77517,Paul,McCracken,1950-09-11,California State-Northridge,6-4,Guard,1610612745,Rockets,Houston,HOU,Undrafted,-1
77518,Scooter,McCray,1960-02-08,Louisville,6-9,Forward,1610612760,SuperSonics,Seattle,SEA,1983,2
1628571,Erik,McCree,1993-12-20,Louisiana Tech,6-8,Forward,1610612762,Jazz,Utah,UTA,Undrafted,-1
1626191,Chris,McCullough,1995-02-05,Syracuse,6-9,Forward,1610612751,Nets,Brooklyn,BKN,2015,1
77520,John,McCullough,1956-10-05,Oklahoma,6-4,Guard,1610612756,Suns,Phoenix,PHX,1979,4
723,Clint,McDaniel,1972-02-26,Arkansas,6-4,Guard,1610612758,Kings,Sacramento,SAC,Undrafted,-1
1629667,Jalen,McDaniels,1998-01-31,San Diego State,6-9,Forward-Center,1610612755,76ers,Philadelphia,PHI,2019,2
77523,Jim,McDaniels,1948-04-02,Western Kentucky,6-11,Center,1610612760,SuperSonics,Seattle,SEA,1971,2
203909,KJ,McDaniels,1993-02-09,Clemson,6-6,Guard-Forward,1610612745,Rockets,Houston,HOU,2014,2
203926,Doug,McDermott,1992-01-03,Creighton,6-6,Forward,1610612759,Spurs,San Antonio,SAS,2014,1
1630253,Sean,McDermott,1996-11-03,Butler,6-6,Forward,1610612763,Grizzlies,Memphis,MEM,Undrafted,-1
77524,Ben,McDonald,1962-07-20,California-Irvine,6-8,Forward,1610612744,Warriors,Golden State,GOS,1984,3
77525,Glenn,McDonald,1952-03-18,Long Beach State,6-6,Forward,1610612738,Celtics,Boston,BOS,1974,1
77527,Hank,McDowell,1959-11-13,Memphis,6-9,Forward,1610612746,Clippers,San Diego,SDC,1981,5
686,Antonio,McDyess,1974-09-07,Alabama,6-9,Forward-Center,1610612765,Pistons,Detroit,DET,1995,1
77528,Jim,McElroy,1953-10-04,Central Michigan,6-3,Guard,1610612762,Jazz,New Orleans,UTA,1975,3
203956,Mitch,McGary,1992-06-06,Michigan,6-10,Forward,1610612760,Thunder,Oklahoma City,OKC,2014,1
77530,Mike,McGee,1959-07-29,Michigan,6-5,Forward,1610612747,Lakers,Los Angeles,LAL,1981,1
77531,Bill,McGill,1939-09-16,Utah,6-9,Center,1610612752,Knicks,New York,NYK,1962,1
77532,George,McGinnis,1950-08-12,Indiana,6-8,Forward,1610612755,76ers,Philadelphia,PHI,1973,2
77534,Gil,McGregor,1949-06-14,Wake Forest,6-8,Forward,1610612758,Royals,Cincinnati,CIN,1971,6
203585,Rodney,McGruder,1991-07-29,Kansas State,6-4,Guard,1610612765,Pistons,Detroit,DET,Undrafted,-1
77536,Al,McGuire,1928-09-07,St. John's (NY),6-2,Guard,1610612752,Knicks,New York,NYK,1951,6
77535,Allie,McGuire,1951-07-10,Marquette,6-3,Guard,1610612752,Knicks,New York,NYK,1973,3
77537,Dick,McGuire,1926-01-25,St. John's (NY),6-0,Guard,1610612752,Knicks,New York,NYK,1949,1
1450,Kevin,McHale,1957-12-19,Minnesota,6-10,Forward,1610612738,Celtics,Boston,BOS,1980,1
77540,Kenny,McIntosh,1949-01-21,Eastern Michigan,6-7,Forward,1610612760,SuperSonics,Seattle,SEA,1971,1
77541,Kevin,McKenna,1959-01-08,Creighton,6-5,Forward,1610612751,Nets,New Jersey,NJN,1981,4
77542,Forrest,McKenzie,1963-02-16,Loyola-Marymount,6-7,Forward,1610612759,Spurs,San Antonio,SAS,1986,3
77543,Stan,McKenzie,1944-10-06,New York University,6-5,Forward,1610612757,Trail Blazers,Portland,POR,1966,11
365,Derrick,McKey,1966-10-10,Alabama,6-10,Forward,1610612754,Pacers,Indiana,IND,1987,1
243,Aaron,McKie,1972-10-02,Temple,6-5,Guard,1610612755,76ers,Philadelphia,PHI,1994,1
77545,Carlton,McKinney,1964-10-21,Southern Methodist,6-4,Forward,1610612746,Clippers,Los Angeles,LAC,Undrafted,-1
1629162,Jordan,McLaughlin,1996-04-09,Southern California,6-0,Guard,1610612750,Timberwolves,Minnesota,MIN,Undrafted,-1
203463,Ben,McLemore,1993-02-11,Kansas,6-3,Guard,1610612757,Trail Blazers,Portland,POR,2013,1
77548,Mccoy,McLemore,1942-04-03,Drake,6-7,Forward,1610612744,Warriors,San Francisco,SFW,1964,3
2693,Keith,McLeod,1979-11-05,Bowling Green,6-2,Guard,1610612762,Jazz,Utah,UTA,Undrafted,-1
203,Nate,McMillan,1964-08-03,North Carolina State,6-5,Guard-Forward,1610612760,SuperSonics,Seattle,SEA,1986,2
77553,Tom,McMillen,1952-05-26,Maryland,6-11,Forward,1610612737,Hawks,Atlanta,ATL,1974,1
77554,Jim,McMillian,1948-03-11,Columbia,6-5,Forward,1610612747,Lakers,Los Angeles,LAL,1970,1
77555,Shellie,McMillon,1936-03-11,Bradley,6-5,Forward,1610612765,Pistons,Detroit,DET,1958,6
77558,Mark,McNamara,1959-06-08,California,6-11,Center,1610612755,76ers,Philadelphia,PHI,1982,1
77559,Joe,McNamee,1926-09-24,San Francisco,6-6,Center,1610612758,Royals,Rochester,ROC,1950,1
202077,Jerel,McNeal,1987-06-01,Marquette,6-3,Guard,1610612756,Suns,Phoenix,PHX,Undrafted,-1
77562,Bob,McNeill,1938-10-22,St. Joseph's (PA),6-1,Guard,1610612752,Knicks,New York,NYK,1960,3
77561,Larry,McNeill,1951-01-31,Marquette,6-9,Forward,1610612758,Kings,Kansas City,KCK,1973,2
2101,Paul,McPherson,1978-07-03,DePaul,6-4,Guard,1610612756,Suns,Phoenix,PHX,Undrafted,-1
203895,Jordan,McRae,1991-03-28,Tennessee,6-5,Guard,1610612764,Wizards,Washington,WAS,2014,2
77566,Thales,McReynolds,1943-06-08,Miles,6-3,Guard,1610612764,Bullets,Baltimore,BLT,1965,11
77567,Eric,McWilliams,1950-04-18,Long Beach State,6-8,Forward,1610612745,Rockets,Houston,HOU,1972,3
2098,Slava,Medvedenko,1979-04-04,Kyiv,6-10,Forward,1610612747,Lakers,Los Angeles,LAL,Undrafted,-1
201975,Jodie,Meeks,1987-08-21,Kentucky,6-4,Guard,1610612755,76ers,Philadelphia,PHI,2009,2
77570,Cliff,Meely,1947-07-10,Colorado,6-8,Forward,1610612745,Rockets,Houston,HOU,1971,1
77572,Dick,Mehen,1922-05-20,Tennessee,6-5,Forward,1610612765,Pistons,Ft. Wayne Zollner,FTW,Undrafted,-1
77576,Bill,Melchionni,1944-10-19,Villanova,6-1,Guard,1610612755,76ers,Philadelphia,PHI,1966,2
1629740,Nicolo,Melli,1991-01-26,                                   ,6-9,Forward,1610612740,Pelicans,New Orleans,NOP,Undrafted,-1
203097,Fab,Melo,1990-06-20,Syracuse,7-0,Center,1610612738,Celtics,Boston,BOS,2012,1
1629001,De'Anthony,Melton,1998-05-28,Southern California,6-2,Guard,1610612755,76ers,Philadelphia,PHI,2018,2
77578,Dean,Meminger,1948-05-13,Marquette,6-1,Guard,1610612752,Knicks,New York,NYK,1971,1
77579,Chuck,Mencel,1933-04-21,Minnesota,6-0,Guard,1610612747,Lakers,Minneapolis,MNL,1955,2
77580,John,Mengelt,1949-10-16,Auburn,6-2,Guard,1610612765,Pistons,Detroit,DET,1971,2
77582,Joe,Meriweather,1953-10-26,Southern Illinois,6-10,Center,1610612758,Kings,Kansas City,KCK,1975,1
77583,Porter,Meriwether,1940-03-16,Tennessee State,6-2,Guard,1610612755,Nationals,Syracuse,PHI,1962,3
1630241,Sam,Merrill,1996-05-15,Utah State,6-4,Guard,1610612739,Cavaliers,Cleveland,CLE,2020,2
77584,Tom,Meschery,1938-10-26,St. Mary's (CA),6-6,Forward,1610612744,Warriors,San Francisco,SFW,1961,1
1629002,Chimezie,Metu,1997-03-22,Southern California,6-9,Forward-Center,1610612758,Kings,Sacramento,SAC,2018,2
77586,Dave,Meyers,1953-04-21,UCLA,6-9,Forward,1610612749,Bucks,Milwaukee,MIL,1975,1
77588,Larry,Micheaux,1960-03-24,Houston,6-9,Forward,1610612745,Rockets,Houston,HOU,1983,2
1626175,Jordan,Mickey,1994-07-09,Louisiana State,6-8,Center-Forward,1610612738,Celtics,Boston,BOS,2015,2
203114,Khris,Middleton,1991-08-12,Texas A&M,6-7,Forward,1610612749,Bucks,Milwaukee,MIL,2012,2
77590,Ed,Mikan,1925-10-20,DePaul,6-8,Center,1610612744,Warriors,Philadelphia,PHW,1948,1
600012,George,Mikan,1924-06-18,DePaul,6-10,Center,1610612747,Lakers,Minneapolis,MNL,Undrafted,-1
77591,Larry,Mikan,1948-04-08,Minnesota,6-7,Forward,1610612739,Cavaliers,Cleveland,CLE,1970,4
2032,Darius,Miles,1981-10-09,East St. Louis HS (IL),6-9,Forward,1610612746,Clippers,Los Angeles,LAC,2000,1
77596,Eddie,Miles,1940-07-05,Seattle,6-4,Guard,1610612765,Pistons,Detroit,DET,1963,1
77598,Nat,Militzok,1923-05-03,Cornell,6-3,Forward,1610612752,Knicks,New York,NYK,Undrafted,-1
1889,Andre,Miller,1976-03-19,Utah,6-3,Guard,1610612743,Nuggets,Denver,DEN,1999,1
77603,Bob,Miller,1956-07-09,Cincinnati,6-10,Forward,1610612759,Spurs,San Antonio,SAS,1978,4
1802,Brad,Miller,1976-04-12,Purdue,7-0,Center-Forward,1610612758,Kings,Sacramento,SAC,Undrafted,-1
77602,Dick,Miller,1958-04-26,Toledo,6-6,Forward,1610612754,Pacers,Indiana,IND,1980,2
77601,Jay,Miller,1943-07-19,Notre Dame,6-5,Forward,1610612737,Hawks,St. Louis,STL,Undrafted,-1
1626259,Malcolm,Miller,1993-03-06,Holy Cross,6-7,Guard-Forward,1610612761,Raptors,Toronto,TOR,Undrafted,-1
2034,Mike,Miller,1980-02-19,Florida,6-8,Guard-Forward,1610612763,Grizzlies,Memphis,MEM,2000,1
932,Oliver,Miller,1970-04-06,Arkansas,6-9,Center,1610612756,Suns,Phoenix,PHX,1992,1
203113,Quincy,Miller,1992-11-18,Baylor,6-9,Forward,1610612743,Nuggets,Denver,DEN,2012,2
168,Chris,Mills,1970-01-25,Arizona,6-7,Forward,1610612739,Cavaliers,Cleveland,CLE,1993,1
202407,Elijah,Millsap,1987-08-12,Alabama-Birmingham,6-7,Guard-Forward,1610612762,Jazz,Utah,UTA,Undrafted,-1
200794,Paul,Millsap,1985-02-10,Louisiana Tech,6-7,Forward,1610612755,76ers,Philadelphia,PHI,2006,2
1629003,Shake,Milton,1996-09-26,Southern Methodist,6-5,Guard-Forward,1610612755,76ers,Philadelphia,PHI,2018,2
114,Harold,Miner,1971-05-05,Southern California,6-5,Guard,1610612748,Heat,Miami,MIA,1992,1
77610,Dave,Minor,1922-02-23,UCLA,6-2,Guard,1610612737,Hawks,Milwaukee,MIH,Undrafted,-1
1631169,Josh,Minott,2002-11-25,Memphis,6-8,Forward,1610612750,Timberwolves,Minnesota,MIN,2022,2
202703,Nikola,Mirotic,1991-02-11,Real Madrid,6-10,Forward,1610612741,Bulls,Chicago,CHI,2011,1
1630558,Davion,Mitchell,1998-09-05,Baylor,6-0,Guard,1610612758,Kings,Sacramento,SAC,2021,1
1628378,Donovan,Mitchell,1996-09-07,Louisville,6-1,Guard,1610612739,Cavaliers,Cleveland,CLE,2017,1
77615,Mike,Mitchell,1956-01-01,Auburn,6-7,Forward,1610612759,Spurs,San Antonio,SAS,1978,1
417,Sam,Mitchell,1963-09-02,Mercer,6-7,Forward,1610612750,Timberwolves,Minnesota,MIN,1985,3
1628513,Naz,Mitrou-Long,1993-08-03,Iowa State,6-3,Guard,1610612762,Jazz,Utah,UTA,Undrafted,-1
77618,Steve,Mix,1947-12-30,Toledo,6-7,Forward,1610612755,76ers,Philadelphia,PHI,1969,5
1749,Cuttino,Mobley,1975-09-01,Rhode Island,6-4,Guard,1610612745,Rockets,Houston,HOU,1998,2
1630596,Evan,Mobley,2001-06-18,Southern California,6-11,Center,1610612739,Cavaliers,Cleveland,CLE,2021,1
1630600,Isaiah,Mobley,1999-09-24,Southern California,6-8,Forward,1610612739,Cavaliers,Cleveland,CLE,2022,2
77621,Larry,Moffett,1954-11-05,UNLV,6-8,Forward,1610612745,Rockets,Houston,HOU,1977,2
77622,Leo,Mogus,1921-04-13,Youngstown State,6-4,Forward,1610612744,Warriors,Philadelphia,PHW,Undrafted,-1
77623,Paul,Mokeski,1957-01-03,Kansas,7-0,Center,1610612749,Bucks,Milwaukee,MIL,1979,2
1629690,Adam,Mokoka,1998-07-18,Mega Basket,6-4,Guard,1610612741,Bulls,Chicago,CHI,Undrafted,-1
77624,Jack,Molinas,1931-10-01,Columbia,6-6,Forward,1610612765,Pistons,Ft. Wayne Zollner,FTW,1953,1
77625,Wayne,Molis,1943-04-17,Lewis,6-8,Forward,1610612752,Knicks,New York,NYK,1965,10
77626,Sidney,Moncrief,1957-09-21,Arkansas,6-4,Guard,1610612749,Bucks,Milwaukee,MIL,1979,1
77627,Eric,Money,1955-02-06,Arizona,6-0,Guard,1610612765,Pistons,Detroit,DET,1974,2
1628370,Malik,Monk,1998-02-04,Kentucky,6-3,Guard,1610612758,Kings,Sacramento,SAC,2017,1
202328,Greg,Monroe,1990-06-04,Georgetown,6-10,Forward-Center,1610612750,Timberwolves,Minnesota,MIN,2010,1
77628,Rodney,Monroe,1968-04-16,North Carolina State,6-3,Guard,1610612737,Hawks,Atlanta,ATL,1991,2
77630,Howie,Montgomery,1940-08-22,Texas-Pan American,6-4,Forward,1610612744,Warriors,San Francisco,SFW,1962,7
376,Eric,Montross,1971-09-23,North Carolina,7-0,Center,1610612765,Pistons,Detroit,DET,1994,1
1630541,Moses,Moody,2002-05-31,Arkansas,6-5,Guard,1610612744,Warriors,Golden State,GSW,2021,1
200081,Jamario,Moon,1980-06-13,Meridian CC,6-8,Forward,1610612761,Raptors,Toronto,TOR,Undrafted,-1
1629875,Xavier,Moon,1995-01-02,Morehead State,6-0,Guard,1610612746,Clippers,LA,LAC,Undrafted,-1
77631,Jim,Mooney,1930-07-08,Villanova,6-5,Forward,1610612744,Warriors,Philadelphia,PHW,Undrafted,-1
77632,Andre,Moore,1964-07-02,Loyola-Chicago,6-9,Forward,1610612743,Nuggets,Denver,DEN,1987,2
1628500,Ben,Moore,1995-05-13,Southern Methodist,6-8,Forward,1610612754,Pacers,Indiana,IND,Undrafted,-1
202734,E'Twaun,Moore,1989-02-25,Purdue,6-3,Guard,1610612756,Suns,Phoenix,PHX,2011,2
77634,Jackie,Moore,1932-09-24,La Salle,6-5,Forward,1610612744,Warriors,Philadelphia,PHW,Undrafted,-1
77633,Johnny,Moore,1958-03-03,Texas-Austin,6-1,Guard,1610612759,Spurs,San Antonio,SAS,1979,2
77635,Lowes,Moore,1957-05-05,West Virginia,6-1,Guard,1610612751,Nets,New Jersey,NJN,1980,3
1630,Mikki,Moore,1975-11-04,Nebraska,7-0,Forward-Center,1610612765,Pistons,Detroit,DET,Undrafted,-1
77636,Otto,Moore,1946-08-27,Texas-Pan American,6-11,Center,1610612765,Pistons,Detroit,DET,1968,1
77637,Ron,Moore,1962-01-16,West Virginia State,7-0,Center,1610612765,Pistons,Detroit,DET,1987,2
1631111,Wendell,Moore Jr.,2001-09-18,Duke,6-5,Guard,1610612750,Timberwolves,Minnesota,MIN,2022,1
1629630,Ja,Morant,1999-08-10,Murray State,6-2,Guard,1610612763,Grizzlies,Memphis,MEM,2019,1
203961,Eric,Moreland,1991-12-24,Oregon State,6-10,Forward-Center,1610612765,Pistons,Detroit,DET,Undrafted,-1
77639,Jackie,Moreland,1938-03-11,Louisiana Tech,6-7,Forward,1610612765,Pistons,Detroit,DET,1960,1
77640,Guy,Morgan,1960-08-23,Wake Forest,6-8,Guard,1610612754,Pacers,Indiana,IND,1982,2
1629752,Juwan,Morgan,1997-04-17,Indiana,6-7,Forward,1610612738,Celtics,Boston,BOS,Undrafted,-1
77642,Elmo,Morgenthaler,1922-08-03,New Mexico Tech,6-9,Center,1610612744,Warriors,Philadelphia,PHW,Undrafted,-1
77644,Darren,Morningstar,1969-04-22,Pittsburgh,6-10,Center,1610612742,Mavericks,Dallas,DAL,1992,2
356,Chris,Morris,1966-01-20,Auburn,6-8,Forward,1610612751,Nets,New Jersey,NJN,1988,1
202721,Darius,Morris,1991-01-03,Michigan,6-4,Guard,1610612747,Lakers,Los Angeles,LAL,2011,2
77647,Isaiah,Morris,1969-04-02,Arkansas,6-8,Forward,1610612765,Pistons,Detroit,DET,1992,2
202693,Markieff,Morris,1989-09-02,Kansas,6-9,Forward,1610612742,Mavericks,Dallas,DAL,2011,1
1628420,Monte,Morris,1995-06-27,Iowa State,6-2,Guard,1610612764,Wizards,Washington,WAS,2017,2
201043,Randolph,Morris,1986-01-02,Kentucky,6-11,Center,1610612737,Hawks,Atlanta,ATL,Undrafted,-1
200747,Adam,Morrison,1984-07-19,Gonzaga,6-8,Forward,1610612766,Bobcats,Charlotte,CHA,2006,1
77649,Mike,Morrison,1967-08-16,Loyola-Maryland,6-4,Guard,1610612756,Suns,Phoenix,PHX,1989,2
201627,Anthony,Morrow,1985-09-27,Georgia Tech,6-5,Guard,1610612760,Thunder,Oklahoma City,OKC,Undrafted,-1
132,Dwayne,Morton,1971-08-10,Louisville,6-7,Guard,1610612744,Warriors,Golden State,GOS,1994,2
1972,John,Morton,1967-05-18,Seton Hall,6-3,Forward,1610612739,Cavaliers,Cleveland,CLE,1989,1
77653,Glenn,Mosley,1955-12-26,Seton Hall,6-8,Forward,1610612759,Spurs,San Antonio,SAS,1977,1
77654,Perry,Moss,1958-11-11,Northeastern,6-2,Guard,1610612744,Warriors,Golden State,GOS,1982,3
202700,Donatas,Motiejunas,1990-09-20,Lithuania,7-0,Forward-Center,1610612745,Rockets,Houston,HOU,2011,1
1628405,Johnathan,Motley,1995-05-04,Baylor,6-8,Forward,1610612746,Clippers,LA,LAC,Undrafted,-1
2069,Hanno,Mottola,1976-09-09,Utah,6-11,Center-Forward,1610612737,Hawks,Atlanta,ATL,2000,2
203102,Arnett,Moultrie,1990-11-18,Mississippi State,6-10,Forward,1610612755,76ers,Philadelphia,PHI,2012,1
297,Alonzo,Mourning,1970-02-08,Georgetown,6-10,Center,1610612748,Heat,Miami,MIA,1992,1
202389,Timofey,Mozgov,1986-07-16,Khimki,7-1,Center,1610612743,Nuggets,Denver,DEN,Undrafted,-1
77658,Erwin,Mueller,1944-03-12,San Francisco,6-8,Forward,1610612765,Pistons,Detroit,DET,1966,2
201957,Byron,Mullens,1989-02-14,Ohio State,7-0,Center,1610612766,Bobcats,Charlotte,CHA,2009,1
49,Gheorghe,Muresan,1971-02-14,Pau Orthez,7-7,Center,1610612764,Bullets,Washington,WAS,1993,2
77668,Allen,Murphy,1952-07-15,Louisville,6-4,Guard,1610612747,Lakers,Los Angeles,LAL,1975,2
77669,Calvin,Murphy,1948-05-09,Niagara,5-9,Guard,1610612745,Rockets,Houston,HOU,1970,2
203513,Erik,Murphy,1990-10-26,Florida,6-10,Forward,1610612741,Bulls,Chicago,CHI,2013,2
77670,Jay,Murphy,1962-06-26,Boston College,6-9,Forward,1610612746,Clippers,Los Angeles,LAC,1984,2
77671,John,Murphy,1924-09-13,Simon Gratz HS (PA),6-2,Forward,1610612744,Warriors,Philadelphia,PHW,1975,8
203122,Kevin,Murphy,1990-03-06,Tennessee Tech,6-6,Guard,1610612762,Jazz,Utah,UTA,2012,2
77673,Ronnie,Murphy,1964-07-29,Jacksonville,6-5,Forward,1610612757,Trail Blazers,Portland,POR,1987,1
77674,Tod,Murphy,1963-12-24,California-Irvine,6-9,Center,1610612750,Timberwolves,Minnesota,MIN,1986,3
1630530,Trey,Murphy III,2000-06-18,Virginia,6-8,Forward,1610612740,Pelicans,New Orleans,NOP,2021,1
1627749,Dejounte,Murray,1996-09-19,Washington,6-5,Guard,1610612737,Hawks,Atlanta,ATL,2016,1
2436,Flip,Murray,1979-07-29,Shaw,6-3,Guard,1610612760,SuperSonics,Seattle,SEA,2002,2
1627750,Jamal,Murray,1997-02-23,Kentucky,6-4,Guard,1610612743,Nuggets,Denver,DEN,2016,1
1631099,Keegan,Murray,2000-08-19,Iowa,6-8,Forward,1610612758,Kings,Sacramento,SAC,2022,1
77675,Ken,Murray,1928-04-20,St. Bonaventure,6-2,Guard,1610612765,Pistons,Ft. Wayne Zollner,FTW,1950,4
441,Lamond,Murray,1973-04-20,California,6-7,Forward,1610612746,Clippers,Los Angeles,LAC,1994,1
77676,Dorie,Murrey,1943-09-07,Detroit,6-8,Forward,1610612760,SuperSonics,Seattle,SEA,1966,2
1629058,Dzanan,Musa,1999-05-08,Cedevita,6-9,Guard-Forward,1610612751,Nets,Brooklyn,BKN,2018,1
203488,Mike,Muscala,1991-07-01,Bucknell,6-11,Forward-Center,1610612764,Wizards,Washington,WAS,2013,2
77677,Angelo,Musi,1918-07-25,Temple,5-9,Guard,1610612744,Warriors,Philadelphia,PHW,Undrafted,-1
1054,Jerrod,Mustaf,1969-10-28,Maryland,6-10,Forward,1610612756,Suns,Phoenix,PHX,1990,1
87,Dikembe,Mutombo,1966-06-25,Georgetown,7-2,Center,1610612743,Nuggets,Denver,DEN,1991,1
982,Martin,Muursepp,1974-09-26,Maccabi Tel Aviv,6-9,Forward,1610612742,Mavericks,Dallas,DAL,1996,1
1629004,Svi,Mykhailiuk,1997-06-10,Kansas,6-7,Guard-Forward,1610612766,Hornets,Charlotte,CHA,2018,2
1626122,Makhtar,N'diaye,1973-12-12,North Carolina,6-8,Forward,1610612763,Grizzlies,Vancouver,VAN,Undrafted,-1
2055,Mamadou,N'diaye,1975-06-16,Auburn,7-0,Center,1610612761,Raptors,Toronto,TOR,2000,1
77682,Boris,Nachamkin,1933-12-06,New York University,6-6,Forward,1610612758,Royals,Rochester,ROC,1954,2
2411,Bostjan,Nachbar,1980-07-03,Benetton Treviso,6-9,Forward,1610612751,Nets,New Jersey,NJN,2002,1
77683,Jerry,Nagel,1928-05-18,Loyola-Chicago,6-0,Guard,1610612765,Pistons,Ft. Wayne Zollner,FTW,1949,4
2059,Eduardo,Najera,1976-07-11,Oklahoma,6-8,Forward,1610612743,Nuggets,Denver,DEN,2000,2
1626204,Larry,Nance Jr.,1993-01-01,Wyoming,6-8,Forward-Center,1610612740,Pelicans,New Orleans,NOP,2015,1
77688,Bob,Nash,1950-08-24,Hawaii,6-8,Forward,1610612758,Kings,Kansas City,KCK,1972,1
77687,Charles,Nash,1942-07-24,Kentucky,6-5,Forward,1610612747,Lakers,Los Angeles,LAL,1964,2
959,Steve,Nash,1974-02-07,Santa Clara,6-3,Guard,1610612756,Suns,Phoenix,PHX,1996,1
77689,Swen,Nater,1950-01-14,UCLA,6-11,Center,1610612746,Clippers,San Diego,SDC,1973,1
77690,Howard,Nathan,1972-01-21,Louisiana-Monroe,5-11,Guard,1610612737,Hawks,Atlanta,ATL,Undrafted,-1
77692,Kenny,Natt,1958-10-05,Louisiana-Monroe,6-3,Guard,1610612762,Jazz,Utah,UTA,1980,2
1626254,Maurice,Ndour,1992-06-18,Ohio,6-9,Forward,1610612752,Knicks,New York,NYK,Undrafted,-1
77694,Craig,Neal,1964-02-16,Georgia Tech,6-5,Guard,1610612748,Heat,Miami,MIA,1988,3
77695,Jim,Neal,1930-05-21,Wofford,6-11,Center,1610612755,Nationals,Syracuse,PHI,1953,1
77697,Ed,Nealy,1960-02-19,Kansas State,6-7,Forward,1610612758,Kings,Kansas City,KCK,1982,8
201634,DeMarcus,Nelson,1985-11-02,Duke,6-4,Guard,1610612744,Warriors,Golden State,GSW,Undrafted,-1
77700,Don,Nelson,1940-05-15,Iowa,6-6,Forward,1610612738,Celtics,Boston,BOS,1962,3
2749,Jameer,Nelson,1982-02-09,St. Joseph's (PA),6-0,Guard,1610612753,Magic,Orlando,ORL,2004,1
77701,Louie,Nelson,1951-05-28,Washington,6-3,Guard,1610612762,Jazz,New Orleans,UTA,1973,2
1630612,RJ,Nembhard Jr.,1999-03-22,Texas Christian,6-4,Guard,1610612739,Cavaliers,Cleveland,CLE,Undrafted,-1
1838,Tyrone,Nesby,1976-01-31,UNLV,6-6,Forward-Guard,1610612746,Clippers,Los Angeles,LAC,Undrafted,-1
1630174,Aaron,Nesmith,1999-10-16,Vanderbilt,6-5,Guard-Forward,1610612754,Pacers,Indiana,IND,2020,1
77704,Martin,Nessley,1965-02-16,Duke,7-2,Forward,1610612746,Clippers,Los Angeles,LAC,1987,6
1725,Rasho,Nesterovic,1976-05-30,Virtus Bologna,7-0,Center,1610612750,Timberwolves,Minnesota,MIN,1998,1
203526,Raul,Neto,1992-05-19,Murcia,6-2,Guard,1610612739,Cavaliers,Cleveland,CLE,2013,2
77705,Johnny,Neumann,1951-09-11,Mississippi,6-6,Guard,1610612747,Lakers,Los Angeles,LAL,1973,6
77706,Paul,Neumann,1938-01-30,Stanford,6-1,Guard,1610612755,76ers,Philadelphia,PHI,1959,4
1116,Melvin,Newbern,1967-06-11,Minnesota,6-4,Guard,1610612765,Pistons,Detroit,DET,Undrafted,-1
1956,Ira,Newble,1975-01-20,Miami (Ohio),6-7,Guard-Forward,1610612739,Cavaliers,Cleveland,CLE,Undrafted,-1
